id;fecha_ingreso;fecha_modificacion;id_user_modifica;id_user_Asingnado;crado_por;name;parent_id;TipoEmpresa;Empresa;ingreso_anual;fono;address_street;city;estado;postalcode;pais;description;rating;phone_office ;phone_alternat;email1;email2;website;ownership;employees;sic_code;ticker_symbol;shipping_address_street;shipping_address_city;shipping_address_state;shipping_address_postalcode;shipping_address_country;deleted
c64c35eb-a23d-9f87-b108-438dfb9c6d90;30-11-2005 19:19;30-11-2005 19:19;1;sally_id;1;I & V Mcdonald Engineering, Inc;;Distribution;Engineering;;;4259 Fenway;Downey;CA;43282;USA;;;335-555-6751;;;;www.ivmcdonaldengineering,inc.com;;;;;4259 Fenway;Downey;CA;43282;USA;0
246c06f3-95cd-ae33-9d0c-438dfb0edc32;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;Mcdonald-Weldon Construction, Ltd;;Manufacturing;Construction;;;5754 Glenhaven Ave;Palo Alto;CA;30993;USA;;;738-555-3901;;;;www.mcdonald-weldonconstruction,ltd.com;;;;;5754 Glenhaven Ave;Palo Alto;CA;30993;USA;0
60a548ab-9be6-abaf-60b7-438dfb019948;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;K & R Choin Communications Group;;Consulting;Communications;;;9212 Tupelo Drive;Everett;WA;69462;USA;;;658-555-3108;;;;www.krchoincommunicationsgroup.com;;;;;9212 Tupelo Drive;Everett;WA;69462;USA;0
a68c98c0-4ad9-f9d5-763e-438dfb7b0059;30-11-2005 19:20;30-11-2005 19:20;1;jaime_id;1;Choin-Crow Engineering Associates;;Distribution;Engineering;;;3618 Galveston Ct;Acapulco;Guerrero;49627;Mexico;;;184-555-7886;;;;www.choin-crowengineeringassociates.com;;;;;3618 Galveston Ct;Acapulco;Guerrero;49627;Mexico;0
e1980070-bbae-c220-1f68-438dfb8a1752;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;B & P Avalos Telecommunications Holdings;;Distribution;Telecommunications;;;9986 El Pintado;Tlaxiaco;Oaxaca;54257;Mexico;;;127-555-5722;;;;www.bpavalostelecommunicationsholdings.com;;;;;9986 El Pintado;Tlaxiaco;Oaxaca;54257;Mexico;0
2895b03d-cb51-0cd3-9430-438dfb1b06da;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;Avalos-Jacobsen Electronics, Ltd;;Distribution;Electronics;;;1990 Guadalajara;Redmond;WA;73291;USA;;;815-555-3786;;;;www.avalos-jacobsenelectronics,ltd.com;;;;;1990 Guadalajara;Redmond;WA;73291;USA;0
66d00a03-e597-5517-a003-438dfb44736f;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;Q & P Castro Telecommunications Company;;Manufacturing;Telecommunications;;;2515 Live Oak;Haney;BC;44083;Canada;;;120-555-3908;;;;www.qpcastrotelecommunicationscompany.com;;;;;2515 Live Oak;Haney;BC;44083;Canada;0
a2776c86-3e80-10f5-2de4-438dfb23244f;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;Castro-Caldwell Transportation Holdings;;Consulting;Transportation;;;7427 Grove Way;Burien;WA;29279;USA;;;831-555-9601;;;;www.castro-caldwelltransportationholdings.com;;;;;7427 Grove Way;Burien;WA;29279;USA;0
e9530c09-f5de-20b4-af8d-438dfb19709c;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;G & N Reed Communications Group;;Supply;Communications;;;6960 Trees Drive;Mexico City;Mexico;65232;Mexico;;;158-555-8351;;;;www.gnreedcommunicationsgroup.com;;;;;6960 Trees Drive;Mexico City;Mexico;65232;Mexico;0
3be5af30-4e43-3bb3-ea0e-438dfb1db842;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;Reed-Kelley Construction Partners;;Distribution;Construction;;;2128 Evelyn Court;Merida;Yucatan;16590;Mexico;;;892-555-3672;;;;www.reed-kelleyconstructionpartners.com;;;;;2128 Evelyn Court;Merida;Yucatan;16590;Mexico;0
7a40535d-16bc-7148-7e8e-438dfbd13045;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;H & Y Taylor Electronics, Ltd;;Manufacturing;Electronics;;;1914 Creekside Dr.;Hidalgo;Zacatecas;18704;Mexico;;;242-555-1051;;;;www.hytaylorelectronics,ltd.com;;;;;1914 Creekside Dr.;Hidalgo;Zacatecas;18704;Mexico;0
c1dfef1c-954e-f743-4420-438dfbf77140;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;Taylor-Robinson Transportation Holdings;;Supply;Transportation;;;9991 El Pintado Road;Lemon Grove;CA;35223;USA;;;689-555-4575;;;;www.taylor-robinsontransportationholdings.com;;;;;9991 El Pintado Road;Lemon Grove;CA;35223;USA;0
f204b148-7344-8404-effe-438dfbd36480;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;O & K Thomsen Transportation Corp;;Manufacturing;Transportation;;;32 Sun View Terrace;Ladner;BC;35005;Canada;;;301-555-4240;;;;www.okthomsentransportationcorp.com;;;;;32 Sun View Terrace;Ladner;BC;35005;Canada;0
39b65b2c-1c46-a998-60d5-438dfbbf9075;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;Thomsen-Baldwin Construction Partners;;Consulting;Construction;;;1019 Mt. Davidson Court;Burien;WA;10857;USA;;;420-555-9475;;;;www.thomsen-baldwinconstructionpartners.com;;;;;1019 Mt. Davidson Court;Burien;WA;10857;USA;0
8464a7b2-7bd4-225d-f11c-438dfb5e239a;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;D & D Yuhasz Transportation, Ltd;;Distribution;Transportation;;;1314 Skyline Dr.;Anacortes;WA;44295;USA;;;955-555-7768;;;;www.ddyuhasztransportation,ltd.com;;;;;1314 Skyline Dr.;Anacortes;WA;44295;USA;0
c0c97998-e5de-2fc8-e002-438dfb6708a1;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;Yuhasz-Carmody Machinery, Inc;;Consulting;Machinery;;;2555 Via Rosa;Royal Oak;BC;92137;Canada;;;436-555-6290;;;;www.yuhasz-carmodymachinery,inc.com;;;;;2555 Via Rosa;Royal Oak;BC;92137;Canada;0
f0d414d6-6382-fbfc-3b0b-438dfbb822cd;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;E & M Gonzales Electronics Company;;Supply;Electronics;;;5759 Benton Street;Oregon City;OR;65444;USA;;;993-555-3211;;;;www.emgonzaleselectronicscompany.com;;;;;5759 Benton Street;Oregon City;OR;65444;USA;0
391d6e11-d566-07fe-aeda-438dfb5a9a5a;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;Gonzales-Allen Engineering, Ltd;;Distribution;Engineering;;;7254 Buchanan Road;San Gabriel;CA;79447;USA;;;497-555-9361;;;;www.gonzales-allenengineering,ltd.com;;;;;7254 Buchanan Road;San Gabriel;CA;79447;USA;0
912be22c-c54f-1a32-4057-438dfb5574c0;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;R & Z Caprio Communications, Inc;;Distribution;Communications;;;3369 Houston Ct.;Westminster;BC;18917;Canada;;;417-555-8568;;;;www.rzcapriocommunications,inc.com;;;;;3369 Houston Ct.;Westminster;BC;18917;Canada;0
dd28e11e-db7f-ffe0-d6e7-438dfb1adce2;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;Caprio-Slaven Machinery Partners;;Supply;Machinery;;;5118 Boxwood Dr.;Mill Valley;CA;71789;USA;;;843-555-4347;;;;www.caprio-slavenmachinerypartners.com;;;;;5118 Boxwood Dr.;Mill Valley;CA;71789;USA;0
191db721-4fb7-9a81-3a97-438dfbabdcca;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;J & K Ortiz Communications Corp;;Supply;Communications;;;1487 Franklin Canyon Road;Palo Alto;CA;37125;USA;;;786-555-2182;;;;www.jkortizcommunicationscorp.com;;;;;1487 Franklin Canyon Road;Palo Alto;CA;37125;USA;0
58a9b8fd-972b-dd40-72fe-438dfbdd00cf;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;Ortiz-Beaver Construction, Ltd;;Supply;Construction;;;6146 Holland Drive;Newport Beach;CA;22746;USA;;;574-555-9247;;;;www.ortiz-beaverconstruction,ltd.com;;;;;6146 Holland Drive;Newport Beach;CA;22746;USA;0
88e66abc-394e-4d0d-77c4-438dfb3b182d;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;W & W Rhodes Electronics Associates;;Supply;Electronics;;;2769 Edward Ave.;Orizaba;Veracruz;92537;Mexico;;;778-555-9368;;;;www.wwrhodeselectronicsassociates.com;;;;;2769 Edward Ave.;Orizaba;Veracruz;92537;Mexico;0
d1bbf5c1-4c4e-b625-4cfc-438dfb623284;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;Rhodes-Kaffer Machinery Group;;Manufacturing;Machinery;;;7682 Alta Vista;Tacoma;WA;77733;USA;;;590-555-6061;;;;www.rhodes-kaffermachinerygroup.com;;;;;7682 Alta Vista;Tacoma;WA;77733;USA;0
412850a2-6620-056b-3a1c-438dfbaddca9;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;D & G Bales Transportation, Inc;;Distribution;Transportation;;;7214 Elliott Dr;Bellflower;CA;14687;USA;;;271-555-1649;;;;www.dgbalestransportation,inc.com;;;;;7214 Elliott Dr;Bellflower;CA;14687;USA;0
8d39787d-9fe3-5566-b19b-438dfb80bd18;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;Bales-Stotka Engineering, Ltd;;Supply;Engineering;;;2382 Wibur Ave.;Santa Anita;DF;65044;Mexico;;;105-555-5971;;;;www.bales-stotkaengineering,ltd.com;;;;;2382 Wibur Ave.;Santa Anita;DF;65044;Mexico;0
ca3c55ee-b53c-f2b2-84e7-438dfb0c8d0c;30-11-2005 19:20;30-11-2005 19:20;1;jaime_id;1;Z & L Maynard Construction, Ltd;;Supply;Construction;;;2168 Terra Calitina;Bellingham;WA;67158;USA;;;355-555-3349;;;;www.zlmaynardconstruction,ltd.com;;;;;2168 Terra Calitina;Bellingham;WA;67158;USA;0
62a10f63-f686-2144-15ac-438dfbead4e8;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;Maynard-Tuell Transportation Group;;Manufacturing;Transportation;;;246 Weatherly Way;Langley;BC;83677;Canada;;;690-555-4614;;;;www.maynard-tuelltransportationgroup.com;;;;;246 Weatherly Way;Langley;BC;83677;Canada;0
43859232-da58-37c0-179b-438dfbdfa7d4;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;V & P Burnett Transportation Corp;;Consulting;Transportation;;;2942 Marina Road;Acapulco;Guerrero;25662;Mexico;;;963-555-9621;;;;www.vpburnetttransportationcorp.com;;;;;2942 Marina Road;Acapulco;Guerrero;25662;Mexico;0
90c164b4-f97d-611f-6846-438dfbe89579;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;Burnett-Haugh Telecommunications, Inc;;Consulting;Telecommunications;;;1273 Deetmeadow Way;Olympia;WA;83425;USA;;;182-555-5856;;;;www.burnett-haughtelecommunications,inc.com;;;;;1273 Deetmeadow Way;Olympia;WA;83425;USA;0
cfdf028a-db96-990d-3366-438dfb009b2b;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;F & X Moberly Communications Partners;;Consulting;Communications;;;4223 Las Trampas Road;La Mesa;CA;93185;USA;;;716-555-4149;;;;www.fxmoberlycommunicationspartners.com;;;;;4223 Las Trampas Road;La Mesa;CA;93185;USA;0
1a26322a-9d2e-13b9-edbd-438dfbdfd6c3;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;Moberly-Meyer Communications Holdings;;Distribution;Communications;;;2809 Via Montana;Colma;CA;30868;USA;;;197-555-2671;;;;www.moberly-meyercommunicationsholdings.com;;;;;2809 Via Montana;Colma;CA;30868;USA;0
5b9936b0-c7c4-0429-bab3-438dfbf4127a;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;S & X Orona Engineering Partners;;Distribution;Engineering;;;8669 Rotherham Dr.;Santa Anita;DF;30467;Mexico;;;755-555-8592;;;;www.sxoronaengineeringpartners.com;;;;;8669 Rotherham Dr.;Santa Anita;DF;30467;Mexico;0
a7df6541-fb86-851e-c556-438dfbffa507;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;Orona-Warmack Transportation, Inc;;Supply;Transportation;;;165 Schenone Court;Burnaby;BC;18178;Canada;;;259-555-5742;;;;www.orona-warmacktransportation,inc.com;;;;;165 Schenone Court;Burnaby;BC;18178;Canada;0
e65b04ee-2054-ba82-f056-438dfb5fe583;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;H & N Wall Machinery Corp;;Supply;Machinery;;;3623 Barquentine Court;Salem;OR;82939;USA;;;178-555-4949;;;;www.hnwallmachinerycorp.com;;;;;3623 Barquentine Court;Salem;OR;82939;USA;0
3d82526a-12c1-e7eb-ff5a-438dfb9a0629;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;Wall-Appelbaum Machinery Associates;;Supply;Machinery;;;3963 Greentree Drive;Bellingham;WA;36812;USA;;;844-555-4385;;;;www.wall-appelbaummachineryassociates.com;;;;;3963 Greentree Drive;Bellingham;WA;36812;USA;0
705a8f06-80bf-e78d-8582-438dfb58ec6a;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;G & W Kung Transportation, Inc;;Distribution;Transportation;;;7675 Moss Hollow Court;Sedro Woolley;WA;41442;USA;;;898-555-4481;;;;www.gwkungtransportation,inc.com;;;;;7675 Moss Hollow Court;Sedro Woolley;WA;41442;USA;0
af9c9eae-cfca-0408-c4f2-438dfb55cd6b;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;Kung-Wilson Machinery Corp;;Manufacturing;Machinery;;;2335 Peabody Road;Guadalajara;Jalisco;60476;Mexico;;;448-555-7888;;;;www.kung-wilsonmachinerycorp.com;;;;;2335 Peabody Road;Guadalajara;Jalisco;60476;Mexico;0
df919b50-360a-55f5-6f51-438dfb61a3ac;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;V & B Tuffield Transportation Holdings;;Supply;Transportation;;;8957 Maureen Circle;Long Beach;CA;57560;USA;;;652-555-8009;;;;www.vbtuffieldtransportationholdings.com;;;;;8957 Maureen Circle;Long Beach;CA;57560;USA;0
37091701-70fe-f2c1-dc2c-438dfb343ec7;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;Tuffield-Ping Construction Company;;Consulting;Construction;;;6526 Edie Ct.;Tlaxiaco;Oaxaca;42756;Mexico;;;463-555-4702;;;;www.tuffield-pingconstructioncompany.com;;;;;6526 Edie Ct.;Tlaxiaco;Oaxaca;42756;Mexico;0
69aeff99-9dc1-cf5e-5779-438dfb158510;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;C & A Shepard Engineering Group;;Supply;Engineering;;;3403 Meadowbrook;W. Linn;OR;78709;USA;;;690-555-3452;;;;www.cashepardengineeringgroup.com;;;;;3403 Meadowbrook;W. Linn;OR;78709;USA;0
b6263370-2b26-8342-4c87-438dfbf377b4;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;Shepard-Bailey Construction, Ltd;;Consulting;Construction;;;1227 Wesley Court;Richmond;BC;30067;Canada;;;525-555-7773;;;;www.shepard-baileyconstruction,ltd.com;;;;;1227 Wesley Court;Richmond;BC;30067;Canada;0
8740019a-9ecc-2677-dbde-438dfb926b5d;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;U & S Chestnut Transportation, Inc;;Manufacturing;Transportation;;;1013 Buchanan Rd;Yakima;WA;32182;USA;;;114-555-8809;;;;www.uschestnuttransportation,inc.com;;;;;1013 Buchanan Rd;Yakima;WA;32182;USA;0
307f2672-8234-c472-39de-438dfb0be0c0;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;Chestnut-Toone Construction Group;;Distribution;Construction;;;9090 Cristobal;Bremerton;WA;22408;USA;;;210-555-6416;;;;www.chestnut-tooneconstructiongroup.com;;;;;9090 Cristobal;Bremerton;WA;22408;USA;0
636d2d7c-fcec-c46a-5aaa-438dfb56c263;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;N & W Armstrong Transportation Corp;;Distribution;Transportation;;;9130 San Ramon Road;Mill Valley;CA;89684;USA;;;483-555-2423;;;;www.nwarmstrongtransportationcorp.com;;;;;9130 San Ramon Road;Mill Valley;CA;89684;USA;0
939e5fc5-2c88-2dc4-65fa-438dfbaaebd7;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;Armstrong-Billstrom Engineering Partners;;Supply;Engineering;;;7462 Linden Land;Ladner;BC;72364;Canada;;;841-555-2316;;;;www.armstrong-billstromengineeringpartners.com;;;;;7462 Linden Land;Ladner;BC;72364;Canada;0
d2700f13-40f4-fa17-c102-438dfb8eb5fb;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;O & D Stotka Communications Associates;;Distribution;Communications;;;413 Rishell Ct;Sooke;BC;31770;Canada;;;236-555-5952;;;;www.odstotkacommunicationsassociates.com;;;;;413 Rishell Ct;Sooke;BC;31770;Canada;0
1d176643-bb13-0844-e661-438dfbdeeee9;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;Stotka-Johnson Transportation Company;;Consulting;Transportation;;;1654 Bonari Court;Imperial Beach;CA;79612;USA;;;617-555-4473;;;;www.stotka-johnsontransportationcompany.com;;;;;1654 Bonari Court;Imperial Beach;CA;79612;USA;0
4d4c92dd-bc58-f5c2-c506-438dfb7d4aa7;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;M & Y Lepro Communications, Ltd;;Supply;Communications;;;4858 Shannon Lane;La Mesa;CA;79211;USA;;;275-555-1395;;;;www.myleprocommunications,ltd.com;;;;;4858 Shannon Lane;La Mesa;CA;79211;USA;0
c157e248-0269-e45d-ce5a-438dfbb14bbf;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;Lepro-Elliott Communications Associates;;Consulting;Communications;;;6353 Dan Ysidro Court;Milwaukie;OR;66922;USA;;;608-555-2777;;;;www.lepro-elliottcommunicationsassociates.com;;;;;6353 Dan Ysidro Court;Milwaukie;OR;66922;USA;0
f19298b8-0362-dd24-7cd1-438dfb8403b7;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;B & D Steelman Machinery Partners;;Consulting;Machinery;;;9811 Toledo;Shawnee;BC;63923;Canada;;;288-555-7327;;;;www.bdsteelmanmachinerypartners.com;;;;;9811 Toledo;Shawnee;BC;63923;Canada;0
4c92556d-a6b7-3fc2-8318-438dfbed4088;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;Steelman-Adams Construction Partners;;Manufacturing;Construction;;;4217 Almond Avenue;San Gabriel;CA;85556;USA;;;954-555-6763;;;;www.steelman-adamsconstructionpartners.com;;;;;4217 Almond Avenue;San Gabriel;CA;85556;USA;0
9d8a587a-f26d-a658-2757-438dfb8d237a;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;H & E Poorbaugh Machinery Group;;Supply;Machinery;;;586 Willow Pass Dr.;Glendale;CA;90186;USA;;;896-555-4598;;;;www.hepoorbaughmachinerygroup.com;;;;;586 Willow Pass Dr.;Glendale;CA;90186;USA;0
dced35ed-f75f-5e3e-dedb-438dfbe4f662;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;Poorbaugh-Hasty Electronics Holdings;;Supply;Electronics;;;5245 Fraga Court;Burlingame;CA;10221;USA;;;685-555-2663;;;;www.poorbaugh-hastyelectronicsholdings.com;;;;;5245 Fraga Court;Burlingame;CA;10221;USA;0
280cf96b-2ef7-a0e2-9ab9-438dfb06bd21;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;X & M Betsekas Construction Corp;;Manufacturing;Construction;;;1867 Seville;National City;CA;80012;USA;;;650-555-8127;;;;www.xmbetsekasconstructioncorp.com;;;;;1867 Seville;National City;CA;80012;USA;0
6aa8e39e-3814-a431-1d7a-438dfb051697;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;Betsekas-Ziegler Telecommunications, Ltd;;Consulting;Telecommunications;;;6780 Ware Ct.;Port Hammond;BC;65208;Canada;;;461-555-4820;;;;www.betsekas-zieglertelecommunications,ltd.com;;;;;6780 Ware Ct.;Port Hammond;BC;65208;Canada;0
aa65a929-1b0f-5205-f01d-438dfbabde1f;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;I & M Weyerhaeuser Transportation, Ltd;;Supply;Transportation;;;6313 Collins Drive;Shawnee;BC;21626;Canada;;;688-555-3570;;;;www.imweyerhaeusertransportation,ltd.com;;;;;6313 Collins Drive;Shawnee;BC;21626;Canada;0
ef3e5cbd-082e-12a9-b6b3-438dfb549e04;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;Weyerhaeuser-Robinson Electronics Corp;;Manufacturing;Electronics;;;1481 Near Ct.;Altadena;CA;52519;USA;;;762-555-2548;;;;www.weyerhaeuser-robinsonelectronicscorp.com;;;;;1481 Near Ct.;Altadena;CA;52519;USA;0
4aa6de52-213e-66a8-a9ef-438dfbe96c48;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;H & Y Brunner Engineering, Inc;;Distribution;Engineering;;;1267 Scenic Drive;Santa Monica;CA;54634;USA;;;111-555-8927;;;;www.hybrunnerengineering,inc.com;;;;;1267 Scenic Drive;Santa Monica;CA;54634;USA;0
7d4ff985-e769-bde9-54a0-438dfbe394fc;30-11-2005 19:20;30-11-2005 19:20;1;jaime_id;1;Brunner-Frazier Telecommunications, Ltd;;Consulting;Telecommunications;;;9344 Stony Hill Circle;Berkeley;CA;71152;USA;;;208-555-6534;;;;www.brunner-fraziertelecommunications,ltd.com;;;;;9344 Stony Hill Circle;Berkeley;CA;71152;USA;0
bdb03d9e-227d-740c-2453-438dfb39ede5;30-11-2005 19:20;30-11-2005 19:20;1;sally_id;1;D & A Rector Machinery Group;;Manufacturing;Machinery;;;9384 Jamie Way;Bellingham;WA;39429;USA;;;480-555-2541;;;;www.darectormachinerygroup.com;;;;;9384 Jamie Way;Bellingham;WA;39429;USA;0
95da0641-a17b-2468-6737-438dfb77838f;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;Rector-Caldwell Construction Associates;;Consulting;Construction;;;372 Canyon Creek Drive;Corvallis;OR;94816;USA;;;951-555-4694;;;;www.rector-caldwellconstructionassociates.com;;;;;372 Canyon Creek Drive;Corvallis;OR;94816;USA;0
49cd8ee8-2e63-ccc6-dd57-438dfb23cf46;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;D & Z Gonzales Electronics, Ltd;;Consulting;Electronics;;;3322 Haven Hill Drive;Lynnwood;WA;29255;USA;;;346-555-8329;;;;www.dzgonzaleselectronics,ltd.com;;;;;3322 Haven Hill Drive;Lynnwood;WA;29255;USA;0
8c800256-b9ab-a248-e02d-438dfbd84b4d;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;Gonzales-Monitor Engineering Corp;;Consulting;Engineering;;;1908 San Jose Ave;Newton;BC;43020;Canada;;;727-555-6851;;;;www.gonzales-monitorengineeringcorp.com;;;;;1908 San Jose Ave;Newton;BC;43020;Canada;0
e4282cb7-d56c-84e1-9a0a-438dfb324698;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;Q & Q Lewin Telecommunications Associates;;Supply;Telecommunications;;;6358 Parkview Court;Lake Oswego;OR;42620;USA;;;624-555-7430;;;;www.qqlewintelecommunicationsassociates.com;;;;;6358 Parkview Court;Lake Oswego;OR;42620;USA;0
30530ae1-f3c5-51c9-6bb5-438dfbf62530;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;Lewin-Desalvo Engineering Company;;Manufacturing;Engineering;;;7853 Millfield Place;Beverly Hills;CA;30331;USA;;;127-555-4580;;;;www.lewin-desalvoengineeringcompany.com;;;;;7853 Millfield Place;Beverly Hills;CA;30331;USA;0
630977b0-f0a1-66db-a51c-438dfb6d313e;30-11-2005 19:20;30-11-2005 19:20;1;matt_id;1;Y & R Alpuerto Machinery, Inc;;Manufacturing;Machinery;;;3968 Bonifacio;Spokane;WA;95091;USA;;;708-555-9130;;;;www.yralpuertomachinery,inc.com;;;;;3968 Bonifacio;Spokane;WA;95091;USA;0
a39a808f-5cb3-4fa1-2d14-438dfb97989f;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;Alpuerto-Marshall Engineering, Inc;;Manufacturing;Engineering;;;5717 Shenandoah Drive;Fremont;CA;48964;USA;;;474-555-8565;;;;www.alpuerto-marshallengineering,inc.com;;;;;5717 Shenandoah Drive;Fremont;CA;48964;USA;0
e4bb31e7-68c8-772c-5580-438dfbf622ca;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;E & F Bockenkamp Machinery, Ltd;;Consulting;Machinery;;;2086 Rotherham Dr.;Berkeley;CA;79887;USA;;;416-555-6401;;;;www.efbockenkampmachinery,ltd.com;;;;;2086 Rotherham Dr.;Berkeley;CA;79887;USA;0
20ad4cbc-4aac-69b7-27ae-438dfbaeadaa;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;Bockenkamp-Kesterson Transportation Holdings;;Distribution;Transportation;;;6745 Blue Ridge Drive;Glendale;CA;98921;USA;;;204-555-4465;;;;www.bockenkamp-kestersontransportationholdings.com;;;;;6745 Blue Ridge Drive;Glendale;CA;98921;USA;0
64502d84-68d6-ce4d-623a-438dfbb101e9;30-11-2005 19:20;30-11-2005 19:20;1;will_id;1;N & O Alexander Electronics, Inc;;Supply;Electronics;;;3368 Rainier Dr.;Richmond;BC;69713;Canada;;;757-555-1584;;;;www.noalexanderelectronics,inc.com;;;;;3368 Rainier Dr.;Richmond;BC;69713;Canada;0
94506f88-0bce-f500-e91b-438dfbe09d5f;30-11-2005 19:20;30-11-2005 19:20;1;kristen_id;1;Alexander-Mendoza Machinery Group;;Distribution;Machinery;;;8281 Rhoda Way;Novato;CA;54909;USA;;;569-555-7276;;;;www.alexander-mendozamachinerygroup.com;;;;;8281 Rhoda Way;Novato;CA;54909;USA;0
c475e259-7fe9-ced2-f61e-438dfbd84283;30-11-2005 19:20;30-11-2005 19:20;1;beth_id;1;U & W Herrick Construction Corp;;Supply;Construction;;;7813 Worth Ct.;Anacortes;WA;90861;USA;;;796-555-6026;;;;www.uwherrickconstructioncorp.com;;;;;7813 Worth Ct.;Anacortes;WA;90861;USA;0
3315c5b9-9f44-b13d-4d3b-438dfbe40400;30-11-2005 19:20;30-11-2005 19:20;1;max_id;1;Herrick-McCoy Electronics Company;;Consulting;Electronics;;;5636 Barcelona;Langford;BC;42219;Canada;;;869-555-5005;;;;www.herrick-mccoyelectronicscompany.com;;;;;5636 Barcelona;Langford;BC;42219;Canada;0
65d977a9-17fe-c0fa-cc57-438dfb92ee04;30-11-2005 19:20;30-11-2005 19:20;1;chris_id;1;M & K Thoreson Telecommunications, Ltd;;Supply;Telecommunications;;;5423 Morengo Ct.;Langford;BC;44334;Canada;;;219-555-2384;;;;www.mkthoresontelecommunications,ltd.com;;;;;5423 Morengo Ct.;Langford;BC;44334;Canada;0
c9c19848-f085-7289-cff0-438dfb5659f1;30-11-2005 19:20;30-11-2005 19:20;1;sarah_id;1;Thoreson-Snowden Machinery, Ltd;;Consulting;Machinery;;;845 Olive Ave;Walla Walla;WA;34561;USA;;;315-555-8991;;;;www.thoreson-snowdenmachinery,ltd.com;;;;;845 Olive Ave;Walla Walla;WA;34561;USA;0
